Nombre,Descripción,Precio,Categoría,Género,Talle,Color,Stock,foto_prod_miniatura,foto1_prod,foto2_prod,foto3_prod
Blusa Manga Larga Azul,Blusa de seda manga larga en color azul perfecta para ocasiones elegantes,20000.00,Blusas,mujer,S,Azul,4,blusa_mujer_mangalarga_azul.webp,blusa_azul_modelo.webp,blusa_mujer_mangalarga_azul.webp,blusa_mujer_modelogrupal_oficina.webp
Blusa Manga Larga Azul,Blusa de seda manga larga en color azul perfecta para ocasiones elegantes,20000.00,Blusas,mujer,M,Azul,4,blusa_mujer_mangalarga_azul.webp,blusa_azul_modelo.webp,blusa_mujer_mangalarga_azul.webp,blusa_mujer_modelogrupal_oficina.webp
Blusa Manga Larga Azul,Blusa de seda manga larga en color azul perfecta para ocasiones elegantes,20000.00,Blusas,mujer,L,Azul,4,blusa_mujer_mangalarga_azul.webp,blusa_azul_modelo.webp,blusa_mujer_mangalarga_azul.webp,blusa_mujer_modelogrupal_oficina.webp
Blusa Manga Larga Azul,Blusa de seda manga larga en color azul perfecta para ocasiones elegantes,20000.00,Blusas,mujer,XL,Azul,4,blusa_mujer_mangalarga_azul.webp,blusa_azul_modelo.webp,blusa_mujer_mangalarga_azul.webp,blusa_mujer_modelogrupal_oficina.webp
Blusa Manga Larga Blanca,Blusa de seda manga larga en color blanco elegante y versátil,19000.00,Blusas,mujer,S,Blanca,4,blusa_crema_mini.jpg.webp,blusa_crema_modelo.webp,blusa_crema1.jpg.webp,blusa_mujer_modelogrupal_universidad.webp
Blusa Manga Larga Blanca,Blusa de seda manga larga en color blanco elegante y versátil,19000.00,Blusas,mujer,M,Blanca,4,blusa_crema_mini.jpg.webp,blusa_crema_modelo.webp,blusa_crema1.jpg.webp,blusa_mujer_modelogrupal_universidad.webp
Blusa Manga Larga Blanca,Blusa de seda manga larga en color blanco elegante y versátil,19000.00,Blusas,mujer,L,Blanca,4,blusa_crema_mini.jpg.webp,blusa_crema_modelo.webp,blusa_crema1.jpg.webp,blusa_mujer_modelogrupal_universidad.webp
Blusa Manga Larga Blanca,Blusa de seda manga larga en color blanco elegante y versátil,19000.00,Blusas,mujer,XL,Blanca,4,blusa_crema_mini.jpg.webp,blusa_crema_modelo.webp,blusa_crema1.jpg.webp,blusa_mujer_modelogrupal_universidad.webp
Blusa Simple Celeste,Blusa simple de seda en color celeste ideal para el día a día,18000.00,Blusas,mujer,S,Celeste,4,blusa_mujer_modelosimple_celeste.webp,blusa_mujer_modelosimple_celeste.webp,,blusa_mujer_modelogrupal_bar.webp
Blusa Simple Celeste,Blusa simple de seda en color celeste ideal para el día a día,18000.00,Blusas,mujer,M,Celeste,4,blusa_mujer_modelosimple_celeste.webp,blusa_mujer_modelosimple_celeste.webp,,blusa_mujer_modelogrupal_bar.webp
Blusa Simple Celeste,Blusa simple de seda en color celeste ideal para el día a día,18000.00,Blusas,mujer,L,Celeste,4,blusa_mujer_modelosimple_celeste.webp,blusa_mujer_modelosimple_celeste.webp,,blusa_mujer_modelogrupal_bar.webp
Blusa Simple Celeste,Blusa simple de seda en color celeste ideal para el día a día,18000.00,Blusas,mujer,XL,Celeste,4,blusa_mujer_modelosimple_celeste.webp,blusa_mujer_modelosimple_celeste.webp,,blusa_mujer_modelogrupal_bar.webp
Camisa Hombre Lino Natural,Camisa de lino para hombre en color natural cómoda y fresca,22000.00,Camisas,hombre,S,Natural,5,camisa_hombre_lino_modelocerca.webp,camisa_hombre_lino_modelo.webp,,camisa_grupal.webp
Camisa Hombre Lino Natural,Camisa de lino para hombre en color natural cómoda y fresca,22000.00,Camisas,hombre,M,Natural,5,camisa_hombre_lino_modelocerca.webp,camisa_hombre_lino_modelo.webp,,camisa_grupal.webp
Camisa Hombre Lino Natural,Camisa de lino para hombre en color natural cómoda y fresca,22000.00,Camisas,hombre,L,Natural,5,camisa_hombre_lino_modelocerca.webp,camisa_hombre_lino_modelo.webp,,camisa_grupal.webp
Camisa Hombre Lino Natural,Camisa de lino para hombre en color natural cómoda y fresca,22000.00,Camisas,hombre,XL,Natural,5,camisa_hombre_lino_modelocerca.webp,camisa_hombre_lino_modelo.webp,,camisa_grupal.webp
Camisa Mujer Lino Natural,Camisa de lino para mujer en color natural elegante y versátil,23000.00,Camisas,mujer,S,Natural,5,camisa_mujer_lino_modelocerca.webp,camisa_mujer_lino_modelo.webp,,camisa_grupal.webp
Camisa Mujer Lino Natural,Camisa de lino para mujer en color natural elegante y versátil,23000.00,Camisas,mujer,M,Natural,5,camisa_mujer_lino_modelocerca.webp,camisa_mujer_lino_modelo.webp,,camisa_grupal.webp
Camisa Mujer Lino Natural,Camisa de lino para mujer en color natural elegante y versátil,23000.00,Camisas,mujer,L,Natural,5,camisa_mujer_lino_modelocerca.webp,camisa_mujer_lino_modelo.webp,,camisa_grupal.webp
Camisa Mujer Lino Natural,Camisa de lino para mujer en color natural elegante y versátil,23000.00,Camisas,mujer,XL,Natural,5,camisa_mujer_lino_modelocerca.webp,camisa_mujer_lino_modelo.webp,,camisa_grupal.webp
Pantalón Hombre Lino Azul,Pantalón de lino para hombre en color azul cómodo y elegante,25000.00,Pantalones,hombre,S,Azul,5,pantalon_hombre_lino_azul.webp,pantalon_hombre_lino_azul_modelo2.webp,pantalon_hombre_lino_azul_modelo3.webp,pantalon_lino_grupal_oficina.webp
Pantalón Hombre Lino Azul,Pantalón de lino para hombre en color azul cómodo y elegante,25000.00,Pantalones,hombre,M,Azul,5,pantalon_hombre_lino_azul.webp,pantalon_hombre_lino_azul_modelo2.webp,pantalon_hombre_lino_azul_modelo3.webp,pantalon_lino_grupal_oficina.webp
Pantalón Hombre Lino Azul,Pantalón de lino para hombre en color azul cómodo y elegante,25000.00,Pantalones,hombre,L,Azul,5,pantalon_hombre_lino_azul.webp,pantalon_hombre_lino_azul_modelo2.webp,pantalon_hombre_lino_azul_modelo3.webp,pantalon_lino_grupal_oficina.webp
Pantalón Hombre Lino Azul,Pantalón de lino para hombre en color azul cómodo y elegante,25000.00,Pantalones,hombre,XL,Azul,5,pantalon_hombre_lino_azul.webp,pantalon_hombre_lino_azul_modelo2.webp,pantalon_hombre_lino_azul_modelo3.webp,pantalon_lino_grupal_oficina.webp
Pantalón Hombre Lino Gris,Pantalón de lino para hombre en color gris versátil y clásico,26000.00,Pantalones,hombre,S,Gris,5,pantalon_hombre_lino_gris.webp,pantalon_hombre_lino_gris_modelo.webp,pantalon_lino_hombre_gris_modelo2.webp,pantalon_lino_grupal_exterior.webp
Pantalón Hombre Lino Gris,Pantalón de lino para hombre en color gris versátil y clásico,26000.00,Pantalones,hombre,M,Gris,5,pantalon_hombre_lino_gris.webp,pantalon_hombre_lino_gris_modelo.webp,pantalon_lino_hombre_gris_modelo2.webp,pantalon_lino_grupal_exterior.webp
Pantalón Hombre Lino Gris,Pantalón de lino para hombre en color gris versátil y clásico,26000.00,Pantalones,hombre,L,Gris,5,pantalon_hombre_lino_gris.webp,pantalon_hombre_lino_gris_modelo.webp,pantalon_lino_hombre_gris_modelo2.webp,pantalon_lino_grupal_exterior.webp
Pantalón Hombre Lino Gris,Pantalón de lino para hombre en color gris versátil y clásico,26000.00,Pantalones,hombre,XL,Gris,5,pantalon_hombre_lino_gris.webp,pantalon_hombre_lino_gris_modelo.webp,pantalon_lino_hombre_gris_modelo2.webp,pantalon_lino_grupal_exterior.webp
Pantalón Hombre Lino Negro,Pantalón de lino para hombre en color negro elegante y sofisticado,27000.00,Pantalones,hombre,S,Negro,5,pantalon_hombre_lino_negro.webp,pantalon_hombre_lino_negro.webp,,pantalon_grupal.webp
Pantalón Hombre Lino Negro,Pantalón de lino para hombre en color negro elegante y sofisticado,27000.00,Pantalones,hombre,M,Negro,5,pantalon_hombre_lino_negro.webp,pantalon_hombre_lino_negro.webp,,pantalon_grupal.webp
Pantalón Hombre Lino Negro,Pantalón de lino para hombre en color negro elegante y sofisticado,27000.00,Pantalones,hombre,L,Negro,5,pantalon_hombre_lino_negro.webp,pantalon_hombre_lino_negro.webp,,pantalon_grupal.webp
Pantalón Hombre Lino Negro,Pantalón de lino para hombre en color negro elegante y sofisticado,27000.00,Pantalones,hombre,XL,Negro,5,pantalon_hombre_lino_negro.webp,pantalon_hombre_lino_negro.webp,,pantalon_grupal.webp
Short Hombre Marrón,Short de lino para hombre en color marrón ideal para el verano,16000.00,Shorts,hombre,S,Marrón,3,short_hombre_marron_mini.jpg.webp,short_hombre_marron.webp,short_hombre_marron1.jpg.webp,
Short Hombre Marrón,Short de lino para hombre en color marrón ideal para el verano,16000.00,Shorts,hombre,M,Marrón,3,short_hombre_marron_mini.jpg.webp,short_hombre_marron.webp,short_hombre_marron1.jpg.webp,
Short Hombre Marrón,Short de lino para hombre en color marrón ideal para el verano,16000.00,Shorts,hombre,L,Marrón,3,short_hombre_marron_mini.jpg.webp,short_hombre_marron.webp,short_hombre_marron1.jpg.webp,
Short Hombre Marrón,Short de lino para hombre en color marrón ideal para el verano,16000.00,Shorts,hombre,XL,Marrón,3,short_hombre_marron_mini.jpg.webp,short_hombre_marron.webp,short_hombre_marron1.jpg.webp,
Short Hombre Negro,Short de lino para hombre en color negro versátil y cómodo,15000.00,Shorts,hombre,S,Negro,3,short_hombre_negro_mini.webp,short_hombre_negro.webp,,
Short Hombre Negro,Short de lino para hombre en color negro versátil y cómodo,15000.00,Shorts,hombre,M,Negro,3,short_hombre_negro_mini.webp,short_hombre_negro.webp,,
Short Hombre Negro,Short de lino para hombre en color negro versátil y cómodo,15000.00,Shorts,hombre,L,Negro,3,short_hombre_negro_mini.webp,short_hombre_negro.webp,,
Short Hombre Negro,Short de lino para hombre en color negro versátil y cómodo,15000.00,Shorts,hombre,XL,Negro,3,short_hombre_negro_mini.webp,short_hombre_negro.webp,,
Pantalón Mujer Celeste,Pantalón de lino para mujer en color celeste fresco y elegante,17000.00,Pantalones,mujer,S,Celeste,3,pantalon_mujer_celeste.webp,pantalon_mujer_celeste_modelo.webp,,pantalon_mujer_grupal.webp
Pantalón Mujer Celeste,Pantalón de lino para mujer en color celeste fresco y elegante,17000.00,Pantalones,mujer,M,Celeste,3,pantalon_mujer_celeste.webp,pantalon_mujer_celeste_modelo.webp,,pantalon_mujer_grupal.webp
Pantalón Mujer Celeste,Pantalón de lino para mujer en color celeste fresco y elegante,17000.00,Pantalones,mujer,L,Celeste,3,pantalon_mujer_celeste.webp,pantalon_mujer_celeste_modelo.webp,,pantalon_mujer_grupal.webp
Pantalón Mujer Celeste,Pantalón de lino para mujer en color celeste fresco y elegante,17000.00,Pantalones,mujer,XL,Celeste,3,pantalon_mujer_celeste.webp,pantalon_mujer_celeste_modelo.webp,,pantalon_mujer_grupal.webp
Pantalón Mujer Crema,Pantalón de lino para mujer en color crema suave y elegante,18000.00,Pantalones,mujer,S,Crema,3,pantalon_mujer_crema_mini.webp,pantalon_mujer_crema_modelo.webp,pantalon_mujer_crema.webp,pantalon_mujer_grupal_noche.webp
Pantalón Mujer Crema,Pantalón de lino para mujer en color crema suave y elegante,18000.00,Pantalones,mujer,M,Crema,3,pantalon_mujer_crema_mini.webp,pantalon_mujer_crema_modelo.webp,pantalon_mujer_crema.webp,pantalon_mujer_grupal_noche.webp
Pantalón Mujer Crema,Pantalón de lino para mujer en color crema suave y elegante,18000.00,Pantalones,mujer,L,Crema,3,pantalon_mujer_crema_mini.webp,pantalon_mujer_crema_modelo.webp,pantalon_mujer_crema.webp,pantalon_mujer_grupal_noche.webp
Pantalón Mujer Crema,Pantalón de lino para mujer en color crema suave y elegante,18000.00,Pantalones,mujer,XL,Crema,3,pantalon_mujer_crema_mini.webp,pantalon_mujer_crema_modelo.webp,pantalon_mujer_crema.webp,pantalon_mujer_grupal_noche.webp
Short Mujer Negro,Short de lino para mujer en color negro versátil y cómodo,14000.00,Shorts,mujer,S,Negro,1,short_mujer_negro_mini_modelo.webp,short_mujer_negro_mini.jpg.webp,short_mujer_negro2.jpg.webp,
Short Mujer Negro,Short de lino para mujer en color negro versátil y cómodo,14000.00,Shorts,mujer,M,Negro,1,short_mujer_negro_mini_modelo.webp,short_mujer_negro_mini.jpg.webp,short_mujer_negro2.jpg.webp,
Short Mujer Negro,Short de lino para mujer en color negro versátil y cómodo,14000.00,Shorts,mujer,L,Negro,1,short_mujer_negro_mini_modelo.webp,short_mujer_negro_mini.jpg.webp,short_mujer_negro2.jpg.webp
Short Mujer Negro,Short de lino para mujer en color negro versátil y cómodo,14000.00,Shorts,mujer,XL,Negro,1,short_mujer_negro_mini_modelo.webp,short_mujer_negro_mini.jpg.webp,short_mujer_negro2.jpg.webp
